Order,Placing,Name,R1-P,R1-W,R1-W-Low,R2-P,R2-W,R2-W-Low,,,,,,,,,,,,,,,,Points,Weight
1,1st,Essex County Angling,13,74-08,,6,59-02,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,19,133-10
2,2nd,Daiwa Angling Direct Black,7,77-11,,20,38-01,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,27,115-12
3,3rd,Clarky's,20,56-10,,11,48-14,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,31,105-08
4,4th,PW Angling,16,63-01,,19,42-12,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,35,105-13
5,5th,Dukes AC,23,54-02,,19,41-15,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,42,96-01
6,6th,Wensum Valley Angling Orange,22,56-14,,20,38-12,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,42,95-10
7,7th,The Special Ones,23,49-10,,29,25-12,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,52,75-06
8,8th,Peterborough Match Team,27,44-04,,26,29-09,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,53,73-13
9,9th,Kev's Four,29,45-07,,30,24-05,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,0,0-0,,59,69-12
